ID,Carga na Rede, Nó Fonte, Nó Destino, Rate, Largura de banda total, Largura de banda para restauração,Banda total, Banda transmitida, Tempo total para transmissão, Tempo transmitido, Tempo restante para transmissão, Classe, Total de slots, Slots necessários para restauração, Caminhos, Degradação%, Delay%, Delay, Weight, Modulation 
66545,230.0,0,1,12500,150000,150000.0,114793.82454872393,71909.53528100578,0.7652921636581596,0.4793969018733719,0.28589526178478764,1,3,3,[0;1],0.0,0.22196168,0.06345779177338534,4,3,
66328,230.0,10,14,12500,150000,150000.0,269415.3453881313,219417.0721948808,1.796102302587542,1.4627804812992053,0.33332182128833665,1,12,12,[10;11;12;13;14],0.0,0.22196168,0.07398467045866344,4,0,
66052,230.0,0,18,12500,150000,92760.71875,390666.9157778083,390177.59015723923,2.6044461051853887,2.601183934381595,0.005275138184462769,3,6,4,[0;2;10;18],0.3815952,0.28432035,0.0014998291584407445,8,1,
66226,230.0,7,23,12500,200000,107390.84375,838767.4571000503,372137.1686516136,4.193837285500251,1.860685843258068,4.345158930653534,2,8,5,[7;8;13;14;23],0.46304578,0.0,0.0,4,1,
66386,230.0,17,19,12500,150000,80543.1328125,205246.0067513806,173108.9448548488,1.3683067116758707,1.1540596323656587,0.39900436515880977,2,3,2,[17;19],0.46304578,0.0,0.0,4,3,
66563,230.0,19,23,12500,100000,61840.48046875,65736.59695983451,39957.75677460642,0.6573659695983451,0.39957756774606423,0.41686028228233096,3,4,3,[19;20;21;22;23],0.3815952,0.28432035,0.11852186321950411,8,1,
66289,230.0,7,10,12500,200000,123680.9609375,352827.2662280756,317351.10518638976,1.764136331140378,1.5867555259319488,0.28683607175246034,3,8,5,[7;8;9;10],0.3815952,0.28432035,0.08155333359305252,8,1,
66465,230.0,8,11,12500,150000,80543.1328125,254000.83654799915,111045.34385080455,1.6933389103199943,0.740302292338697,1.7748936039409586,2,4,3,[8;9;11],0.46304578,0.0,0.0,4,2,
66306,230.0,7,13,12500,250000,134238.5625,798920.459111784,381971.90540167014,3.195681836447136,1.5278876216066806,3.106026808162106,2,7,4,[7;8;13],0.46304578,0.0,0.0,4,2,
66616,230.0,22,23,12500,100000,100000.0,21440.16554331074,17720.18285089416,0.2144016554331074,0.17720182850894162,0.03719982692416579,1,2,2,[22;23],0.0,0.22196168,0.008256935970966462,4,3,
66383,230.0,17,19,12500,150000,92760.71875,184057.8487268317,174304.68760941835,1.2270523248455447,1.1620312507294557,0.1051432225638487,3,3,2,[17;19],0.3815952,0.28432035,0.029894358308595714,8,3,
